Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
LINK-USD,false,13,69,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,70,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,71,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,72,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,73,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,74,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,13,75,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,76,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,77,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,78,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,79,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,80,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,13,81,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,14,64,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,65,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,66,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,67,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,68,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,69,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,70,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,71,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,72,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,73,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,74,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,75,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7960564623700793,0,0,2689,2690 days 00:00:00,1000.0,-1596.8637886615697,-259.686378866157,6211.958566376424,100.0,3.64351244382191,581.5212962307838,2669 days 00:00:00,2,1,-1558.3266328320442,-67.57735423328664,-127.075918384088,NaN,-97.32663630868731,NaT,19 days 12:00:00,-519.2685779147628,-0.7770217012223899,NaN,0.7319689748849725,-41.74141685831058,2008.1891528477781,0.7523014464095539,0.9296987087517933,-0.10280508690115063,None,None,-0.0071519711679529935,-1.8022967343241543,-1.0000002036141684,NaN,2.7915107803374366,-1.0418042677025834,19 days 12:00:00,false
LINK-USD,false,14,76,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-0.7871194835154907,0,0,2689,2690 days 00:00:00,1000.0,-1401.0205782121766,-240.10205782121767,6211.958566376424,100.0,3.64351244382191,522.4663679249509,2669 days 00:00:00,2,1,-1367.209711733585,-67.57735423328664,-123.38239065401639,NaN,-95.47987244365153,NaT,19 days 00:00:00,-516.9054332392959,-0.7685341199237977,NaN,0.7328603959782318,-41.88857927714502,2017.7682922662614,0.7532176291998486,0.9296987087517933,-0.10250329953483536,None,None,-0.00711951461893257,-1.7941176839710076,-1.000000242964131,NaN,2.809531692761797,-1.038651587137239,19 days 00:00:00,false
LINK-USD,false,14,86,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-1.4401433881926178,0,0,2689,2690 days 00:00:00,1000.0,-143.43422401268936,-114.34342240126894,6211.958566376424,100.0,3.64351244382191,143.2514244238301,2669 days 00:00:00,2,1,-139.61527638930997,-67.57735423328664,-102.48361355182985,NaN,-85.03048389255825,NaT,18 days 00:00:00,-501.9094738116896,-1.1677002955272187,NaN,0.8291672038225457,-2.6209151052040496,37.98969284550409,0.8522174118052558,0.92831541218638,-0.10130028928058081,None,None,-0.004006937553013864,-1.0097482633594939,-1.0000000248742753,NaN,1.0407055883425744,-1.0184069840742624,18 days 00:00:00,false
LINK-USD,false,14,87,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-1.4401433881926178,0,0,2689,2690 days 00:00:00,1000.0,-143.43422401268936,-114.34342240126894,6211.958566376424,100.0,3.64351244382191,143.2514244238301,2669 days 00:00:00,2,1,-139.61527638930997,-67.57735423328664,-102.48361355182985,NaN,-85.03048389255825,NaT,18 days 00:00:00,-501.9094738116896,-1.1677002955272187,NaN,0.8291672038225457,-2.6209151052040496,37.98969284550409,0.8522174118052558,0.92831541218638,-0.10130028928058081,None,None,-0.004006937553013864,-1.0097482633594939,-1.0000000248742753,NaN,1.0407055883425744,-1.0184069840742624,18 days 00:00:00,false
LINK-USD,false,14,88,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-1.4401433881926178,0,0,2689,2690 days 00:00:00,1000.0,-143.43422401268936,-114.34342240126894,6211.958566376424,100.0,3.64351244382191,143.2514244238301,2669 days 00:00:00,2,1,-139.61527638930997,-67.57735423328664,-102.48361355182985,NaN,-85.03048389255825,NaT,18 days 00:00:00,-501.9094738116896,-1.1677002955272187,NaN,0.8291672038225457,-2.6209151052040496,37.98969284550409,0.8522174118052558,0.92831541218638,-0.10130028928058081,None,None,-0.004006937553013864,-1.0097482633594939,-1.0000000248742753,NaN,1.0407055883425744,-1.0184069840742624,18 days 00:00:00,false
LINK-USD,false,14,89,3,0.0,0.0,0.0007437709185570844,NaN,NaN,0.033469691335068795,0.05578281889178133,NaN,-1.4401433881926178,0,0,2689,2690 days 00:00:00,1000.0,-143.43422401268936,-114.34342240126894,6211.958566376424,100.0,3.64351244382191,143.2514244238301,2669 days 00:00:00,2,1,-139.61527638930997,-67.57735423328664,-102.48361355182985,NaN,-85.03048389255825,NaT,18 days 00:00:00,-501.9094738116896,-1.1677002955272187,NaN,0.8291672038225457,-2.6209151052040496,37.98969284550409,0.8522174118052558,0.92831541218638,-0.10130028928058081,None,None,-0.004006937553013864,-1.0097482633594939,-1.0000000248742753,NaN,1.0407055883425744,-1.0184069840742624,18 days 00:00:00,false
